0
-300.0
-300.0
-234.0
-228.0
-194.0
-106.0
-140.0
-133.0
-163.0
-134.0
-108.0
-113.0
-109.0
-102.0
-84.0
-102.0
-85.0
-87.0
-89.0
-96.0
-91.0
-95.0
-88.0
-87.0
-94.0
-86.0
-79.0
-225.0
-115.0
-112.0
-94.0
-112.0
-106.0
-112.0
-99.0
-87.0
-99.0
-211.0
-78.0
-84.0
-78.0
-95.0
-109.0
-95.0
-84.0
-79.0
-158.0
-77.0
-79.0
-177.0
-139.0
-146.0
-221.0
-78.0
-78.0
-193.0
-78.0
-90.0
-87.0
-90.0
-71.0
-90.0
-76.0
-76.0
-76.0
-76.0
-76.0
-96.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-76.0
-73.0
-76.0
-76.0
