0
-40.19995556274827
-2.9902792587661824
-5.661142461288581
-3.9686140241545327
-4.109858519060636
-4.368276625970172
-0.3599154007264708
-1.6197687378097145
-0.35679235088215766
-0.16382652479127047
-0.09695184545690043
-0.0063559570233265115
-1.228007049594609
-0.795660915726746
-0.021848017992630378
-0.002419631785002518
-0.0021816249129412843
-0.9164834221547948
-1.1060608474582982
-0.2310718248952579
-0.002474284054736902
-0.005967083373717753
