0
-300.0
-300.0
-299.0
-280.0
-300.0
-300.0
-156.0
-127.0
-142.0
-157.0
-109.0
-119.0
-114.0
-114.0
-97.0
-93.0
-115.0
-132.0
-113.0
-90.0
-64.0
-102.0
-79.0
-88.0
-85.0
-78.0
-78.0
-75.0
-70.0
-109.0
-99.0
-138.0
-102.0
-85.0
-75.0
-71.0
-75.0
-75.0
-94.0
-216.0
-75.0
-75.0
-76.0
-76.0
-70.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-77.0
-87.0
-91.0
-87.0
-87.0
-88.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-87.0
-88.0
-88.0
-88.0
-88.0
-88.0
-88.0
-88.0
-98.0
-98.0
-98.0
-98.0
-153.0
-153.0
-100.0
-119.0
-119.0
-141.0
-141.0
-141.0
