0
-300.0
-224.0
-211.0
-147.0
-142.0
-152.0
-178.0
-128.0
-132.0
-118.0
-151.0
-108.0
-126.0
-120.0
-103.0
-97.0
-116.0
-102.0
-96.0
-104.0
-93.0
-103.0
-83.0
-113.0
-108.0
-82.0
-83.0
-95.0
-91.0
-122.0
-84.0
-80.0
-82.0
-82.0
-95.0
-91.0
-83.0
-82.0
-88.0
-82.0
-82.0
-82.0
-82.0
-82.0
-108.0
-89.0
-82.0
-95.0
-300.0
-79.0
-131.0
-131.0
-131.0
-131.0
-104.0
-131.0
-131.0
-131.0
-131.0
-131.0
-131.0
-108.0
-108.0
-108.0
-101.0
-108.0
-108.0
-108.0
-108.0
-104.0
-104.0
-104.0
-104.0
-104.0
-82.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-117.0
-117.0
-117.0
-117.0
-117.0
-117.0
-117.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
-104.0
