0,1
0.35156784812995734,0.5
0.3521119203640117,0.8120504506278877
0.17070964440069816,0.2529407638053262
0.04523417575498704,0.5384156851005575
0.6288494978929643,0.6812210983200754
0.6546837650015527,0.37236553828645536
0.46389716580883494,0.12888262819094518
0.9309466874468063,0.6090344662790629
