0
-300.0
-300.0
-284.0
-184.0
-172.0
-256.0
-131.0
-197.0
-132.0
-115.0
-92.0
-115.0
-141.0
-116.0
-86.0
-111.0
-93.0
-107.0
-94.0
-103.0
-150.0
-124.0
-117.0
-81.0
-84.0
-90.0
-88.0
-63.0
-138.0
-136.0
-83.0
-79.0
-93.0
-87.0
-99.0
-96.0
-72.0
-149.0
-72.0
-91.0
-83.0
-71.0
-71.0
-75.0
-71.0
-71.0
-71.0
-71.0
-94.0
-71.0
-84.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-95.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-99.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
-71.0
