0
-300.0
-300.0
-300.0
-219.0
-143.0
-134.0
-161.0
-145.0
-109.0
-109.0
-153.0
-131.0
-137.0
-84.0
-82.0
-86.0
-103.0
-118.0
-90.0
-63.0
-102.0
-84.0
-103.0
-84.0
-64.0
-103.0
-88.0
-77.0
-94.0
-180.0
-83.0
-71.0
-296.0
-75.0
-94.0
-72.0
-89.0
-70.0
-121.0
-108.0
-121.0
-121.0
-121.0
-132.0
-132.0
-95.0
-146.0
-149.0
-79.0
-75.0
-149.0
-149.0
-93.0
-100.0
-122.0
-149.0
-75.0
-128.0
-128.0
-120.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-128.0
-132.0
-132.0
-132.0
-132.0
-132.0
-132.0
-152.0
-132.0
-134.0
-134.0
-134.0
-82.0
-82.0
-82.0
-82.0
-82.0
-82.0
-62.0
-62.0
-62.0
-62.0
-62.0
-62.0
-62.0
-71.0
-71.0
-71.0
-71.0
-71.0
