0
-300.0
-300.0
-300.0
-208.0
-189.0
-154.0
-148.0
-115.0
-148.0
-111.0
-117.0
-122.0
-136.0
-120.0
-97.0
-85.0
-114.0
-95.0
-94.0
-81.0
-94.0
-114.0
-108.0
-88.0
-102.0
-109.0
-100.0
-95.0
-89.0
-92.0
-79.0
-85.0
-115.0
-100.0
-91.0
-101.0
-80.0
-95.0
-89.0
-107.0
-90.0
-92.0
-100.0
-92.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-79.0
-79.0
-89.0
-106.0
-89.0
-89.0
-97.0
-84.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-89.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-90.0
-71.0
-71.0
-71.0
