0
-300.0
-300.0
-180.0
-219.0
-165.0
-176.0
-141.0
-202.0
-129.0
-78.0
-97.0
-125.0
-91.0
-86.0
-79.0
-106.0
-76.0
-97.0
-85.0
-151.0
-78.0
-88.0
-90.0
-63.0
-74.0
-94.0
-100.0
-91.0
-91.0
-75.0
-82.0
-75.0
-96.0
-73.0
-75.0
-98.0
-189.0
-97.0
-97.0
-97.0
-97.0
-85.0
-87.0
-73.0
-97.0
-109.0
-97.0
-97.0
-97.0
-91.0
-75.0
-97.0
-97.0
-84.0
-87.0
-77.0
-88.0
-77.0
-80.0
-89.0
-110.0
-103.0
-103.0
-103.0
-109.0
-109.0
-98.0
-109.0
-109.0
-109.0
-101.0
-159.0
-101.0
-101.0
-101.0
-101.0
-101.0
-101.0
-176.0
-178.0
-178.0
-178.0
-178.0
-178.0
-178.0
-162.0
-163.0
-163.0
-163.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
-155.0
